Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2010-06-24,8.095175743103027,16.451873779296875,82.01890563964844,8.22156849301614,16.667844423223666,83.09549248833022,8.068090893619784,16.41058495313266,81.80511683076902,8.155361886753717,16.55033137659243,82.98859808389051,714277200,17401400,268523600
2010-06-25,8.025962829589844,15.962766647338867,82.36249542236328,8.133397432013187,16.493165629745086,82.78243603887682,7.999179314258042,15.962766647338867,81.52260253872053,8.12707803313622,16.448701291059056,82.26323217685578,549942400,57969600,238726500
2010-06-28,8.07411003112793,16.223203659057617,82.1028823852539,8.117746332804828,16.31848456246268,82.70607547544365,7.960356070080854,16.073929476400153,81.80510432906377,8.032881271711426,16.112041595449693,82.48464972142662,584948000,23525400,169218600
2010-06-29,7.709078788757324,15.985002517700195,79.56795501708984,7.95644825654586,16.181916567503276,82.08762200380272,7.65280366521841,15.911952565268157,79.06402511493195,7.948322395497374,16.064403481023017,80.9499510403936,1133344800,23502600,373649500
2010-06-30,7.569443225860596,15.918296813964844,78.81205749511719,7.763245622598037,16.064395434082986,80.07952214561894,7.523701514438505,15.883360213753155,78.55245265205049,7.7253276226127445,16.000874452931004,79.34652948774303,739452000,21933800,284101700
2010-07-01,7.477657318115234,15.88972282409668,78.46082305908203,7.667849195250408,15.975476022995803,79.01820009705052,7.319365385405358,15.711865414435742,77.21625783879092,7.65280205165357,15.975476022995803,78.75860110957088,1022896000,26030800,382924800
2010-07-02,7.431314468383789,15.896066665649414,78.03324890136719,7.551387873779951,16.026284148301105,78.96476222580802,7.318763430161895,15.832545676452034,77.59040317484121,7.538145582500732,15.950059930513923,78.72806831806932,693842800,16270200,233385200
2010-07-06,7.482171535491943,16.016765594482422,78.54478454589844,7.607661091460911,16.096166573550228,79.6900861272456,7.407839854755724,15.886548037273736,77.78888130798966,7.55349298405478,16.067582172623304,79.13270346118908,615235600,18338200,256935300
2010-07-07,7.784311294555664,16.34707260131836,81.01866149902344,7.78732152717945,16.38518472886989,81.11791890558165,7.515877456645184,15.975475420112184,78.65933642112222,7.5381456243541365,16.051700886777937,78.7433256979434,654556000,23480000,253769400
2010-07-08,7.7668561935424805,16.648788452148438,81.82037353515625,7.911606895050429,16.65514067271091,81.91199396232265,7.670556890165448,16.375650237335297,80.86595525012676,7.898967295070312,16.413762349147934,81.69820519852516,738144400,21562600,210842100
2010-07-09,7.812895774841309,16.642438888549805,82.43122100830078,7.821321366633173,16.671023277782396,82.43885798782246,7.678677744946766,16.537629057509537,81.64478105151578,7.730739625291973,16.62973444632148,81.79748569009806,433322400,12948000,144999900
2010-07-12,7.7427802085876465,16.6583251953125,82.484619140625,7.88000691278234,16.664677418851795,82.64496066333477,7.6696531162259545,16.49952324151841,81.81271097517858,7.780096312674413,16.56621977133687,82.15629912022735,562878400,10770600,131283600
2010-07-13,7.577568054199219,16.744070053100586,83.72920989990234,7.715998563017923,16.81711877006218,84.0575241968528,7.41596534568762,16.705956730854588,83.17182705967684,7.713591823592197,16.750422273474918,83.33980560947924,1190924000,13706400,213025900
2010-07-14,7.605555057525635,16.775835037231445,83.72158813476562,7.697942517959043,16.807594937184543,84.04990831667874,7.493306169471979,16.648793014294007,83.11839497146906,7.504742803146172,16.693258570415875,83.46198328554439,812047600,12392600,184426800
2010-07-15,7.567035675048828,16.785356521606445,83.74445343017578,7.7331521297378165,16.817117621308554,84.03459440577673,7.442147190250457,16.61702693365252,82.59151485226577,7.4701344767790685,16.74406890933681,83.69100625505706,824866000,14970600,232337900
2010-07-16,7.520391941070557,16.63290786743164,81.4386215209961,7.672966392224347,16.858407448267275,83.3856316930564,7.475552649356197,16.582091316446597,81.27827409271663,7.619098812504632,16.759949850675316,83.29400542336927,1039858400,19563800,282693400
2010-07-19,7.390385150909424,16.601152420043945,81.91963195800781,7.519788169105098,16.696433327193798,82.17923093861552,7.210426143321925,16.5312791894049,81.10265012887918,7.519788169105098,16.686905599947554,81.7363852760902,1024478000,11367400,186709000
2010-07-20,7.580277919769287,16.909229278564453,82.82823944091797,7.610672755639939,16.94734140081187,82.88931778424352,7.222766537983289,16.489991087592795,80.7972345236893,7.309737040748964,16.505872249128196,80.83541358541135,1074950800,19539000,258162400
2010-07-21,7.650996208190918,17.17601203918457,81.75165557861328,7.979317239417509,17.40151041954353,83.27872489423159,7.643774383025993,16.921928060206483,81.41569846507898,7.977511582229839,16.99180127558168,83.25581978654645,1185671200,36364000,264527000
2010-07-22,7.794839859008789,17.233177185058594,83.57647705078125,7.824331441686496,17.366571376471907,83.9429761361147,7.683192119976295,17.141073027735487,82.7136852518808,7.754514338520161,17.153776255653206,82.72131640187345,645318800,20692000,274781300
2010-07-23,7.8225297927856445,17.388803482055664,84.30183410644531,7.835771279115803,17.414212360930815,84.42399657868735,7.712387112705725,17.13789625519267,83.1718006553549,7.736763083475178,17.214121680256095,83.40849445022108,533388800,16177400,222020800
2010-07-26,7.80266809463501,17.449146270751953,85.17992401123047,7.827344605621734,17.461850709111026,85.26391328907188,7.755421270893168,17.37292206372136,84.21023756520759,7.824335177015335,17.41421088260739,84.44693144350221,420551600,13305800,184445700
2010-07-27,7.947116374969482,17.484086990356445,85.17228698730469,7.96878345440957,17.547607985557786,85.73730096039914,7.8333623998413495,17.41103826992168,84.83632989909933,7.850515738777228,17.43962265718417,85.64567471125949,584771600,17905400,204855600
2010-07-28,7.853224277496338,17.430097579956055,84.62255096435547,8.004595712079597,17.53173070309356,85.25628615418249,7.831858541430617,17.395160966709586,84.34004103236684,7.934778581010622,17.484089646564307,84.99668133081047,519985200,12954800,163056200
2010-07-29,7.767457962036133,17.465030670166016,84.2102279663086,7.9040828025593175,17.566663772802148,85.37843492000556,7.7069704577227265,17.360220851568794,83.5383196454735,7.845701496417946,17.493615056005062,85.14937222012887,643806800,18292600,220149100
2010-07-30,7.741576671600342,17.503143310546875,84.19496154785156,7.815305651800385,17.560312083955345,84.64545001117715,7.67085631594383,17.28717265801758,83.21000699602997,7.700650056215184,17.376101322625342,83.35507461531537,448210000,16672600,220070600
2010-08-02,7.88001012802124,17.91602897644043,86.09619140625,7.902279101003832,17.941437860099732,86.23362791240469,7.812901864353906,17.67465063948836,85.16467795623593,7.837578380749309,17.728642699920986,85.50826630896832,428055600,32091200,188263200
2010-08-03,7.882415294647217,17.906497955322266,85.68384552001953,7.922439486437831,17.954137786072394,86.10378601452915,7.806880651811021,17.804864862514215,85.40133564802473,7.854729357333946,17.871561352501615,85.88236612805117,417653600,15427400,146657300
2010-08-04,7.914015293121338,17.960494995117188,86.25652313232422,7.95313626154446,18.0081360506637,86.36341753314953,7.833665550672033,17.852509652565814,85.6380618382195,7.909802092672671,17.950967268632834,85.92056597241157,420375200,11974400,158171700
2010-08-05,7.875492572784424,17.9033203125,86.16487121582031,7.920031300770908,17.919200255260996,86.21068724918497,7.840884554774611,17.72228629958834,85.57695218628089,7.876394999334335,17.916024751333584,85.70675165931728,289097200,15099800,140473800
2010-08-06,7.827046871185303,18.024017333984375,85.81367492675781,7.869178083196596,18.036721777946315,85.95111142252216,7.753015704507464,17.674653605968253,84.69127784890024,7.817717237367166,17.817574360071465,85.31737614620272,444897600,18090600,239728300
2010-08-09,7.8769989013671875,18.138355255126953,86.27178192138672,7.889036615684459,18.230460658277543,86.41685537478473,7.8113949655095265,17.900152378293512,85.760215083509,7.8688730424101605,17.903327883563797,86.2183347267623,303128000,18731000,120800400
2010-08-10,7.806581497192383,18.097061157226562,85.8060073852539,7.837879560901792,18.230455359494012,86.2641327581649,7.750606917605688,17.95096372600775,85.034841713153,7.819822985684825,17.989075835986107,85.53877146792657,451920000,15376000,242916300
2010-08-11,7.529115676879883,17.79851722717285,83.45433807373047,7.694631005456664,18.024015634200218,84.51565075211226,7.51768065386379,17.77946056302711,83.31690160619075,7.685904065895542,17.86203822942964,84.48510866762489,620054400,24302000,273406900
2010-08-12,7.577267646789551,17.687355041503906,82.94275665283203,7.616689958919821,17.74452382196238,83.24053466340219,7.4066366489746125,17.5793697019226,82.15631699284901,7.423789991441341,17.636538482381077,82.1944960507401,534920400,18782800,239542600
2010-08-13,7.4963154792785645,17.700056076049805,82.69845581054688,7.579975183606267,17.779457010113315,83.19475461653295,7.496014134625677,17.585718537148416,82.59919837947305,7.57305389961873,17.67147169132446,82.68318767703877,354869200,14906800,158698500
2010-08-16,7.45237922668457,17.747692108154297,82.6602783203125,7.523701484885634,17.763572048169177,82.92751433279778,7.421683052485681,17.50631265830575,81.83565934580805,7.450573569378753,17.630177886608294,82.13343744904996,318430000,13958400,147895300
2010-08-17,7.582684516906738,17.82392120361328,83.67576599121094,7.662733715205866,17.919202081451527,84.2865960887387,7.499324545159913,17.62700722787263,83.13365704667612,7.5258075183983415,17.792161314854564,83.37035676775459,422640400,18060600,172270300
2010-08-18,7.615786552429199,17.73499298095703,83.8284683227539,7.6639366088099825,17.823921640912925,84.2789509615095,7.570947269464007,17.6619442657701,83.15655994068716,7.594420813697707,17.820746136583985,83.63758466389673,339696000,16616800,182922100
2010-08-19,7.519787311553955,17.557138442993164,82.37010955810547,7.6281243173328575,17.700060401546814,83.59940071531369,7.483674976294321,17.458682036093627,82.02652132236932,7.608863976615376,17.700060401546814,83.39324893893334,426706000,18781400,265847600
2010-08-20,7.512562274932861,17.563488006591797,82.1028823852539,7.6413625478395115,17.60795233995426,82.41593439706301,7.493301940391074,17.442798236349248,81.50732627287364,7.505039108545168,17.442798236349248,82.12578749337511,384230000,19263200,209714200
2010-08-23,7.397006511688232,17.658769607543945,81.78982543945312,7.583587081323963,17.744522773163173,82.89694823859115,7.380455858492645,17.598425325765497,81.75164638073534,7.577267682570318,17.630185219004204,82.49227584753113,414041600,15240000,163490300
2010-08-24,7.220357894897461,17.677818298339844,80.5757827758789,7.312744553057584,17.766746928554298,81.23242281348313,7.181838007112115,17.515840977368985,80.14820538406408,7.3028146426922245,17.515840977368985,80.89646581974002,602565600,24366400,280677800
2010-08-25,7.309433937072754,17.59208106994629,80.88886260986328,7.3425376532948246,17.693714228201166,81.19427180933356,7.138201861064016,17.487272405554677,79.62902927347365,7.163480258956908,17.6016087999193,80.13295911284526,596867600,15853800,272234800
2010-08-26,7.230889797210693,17.519025802612305,80.34676361083984,7.395501932228632,17.6333633660487,81.37753434936472,7.230889797210693,17.458681515937478,80.07952179040453,7.386473646059313,17.604778975189603,81.27063995131371,466505200,14817400,224439500
2010-08-27,7.271214008331299,17.836633682250977,81.59131622314453,7.301006945446898,17.849338128104865,81.6753055038171,7.088846679001881,17.477740962035764,79.6443004625457,7.2751266667484495,17.607958503131528,80.8506866528359,548391200,19665600,272649000
2010-08-30,7.297698497772217,17.64288902282715,80.4078369140625,7.395502935577888,17.86203639755994,81.62949708703333,7.242927691166689,17.630184581366247,80.40020576132932,7.245335234471805,17.849331956099036,81.37752923946005,383289200,10220000,167238600
2010-08-31,7.315756797790527,17.747692108154297,80.4078369140625,7.3596936698843916,17.798508643138977,80.91940958724969,7.23299948612569,17.46820055995768,79.7817386968033,7.278139326569919,17.53172153157897,80.1100588488604,420786800,18567800,273933100
2010-09-01,7.533329963684082,18.201871871948242,82.81295776367188,7.567335300214538,18.205047376452185,82.92748911285086,7.411450922489345,17.87156367167729,81.43859904944325,7.447261916112315,17.90650027903163,81.49204623568592,697037600,24166000,256828100
2010-09-02,7.5886993408203125,18.224103927612305,83.5841293334961,7.5886993408203125,18.236807157113212,83.59939746158288,7.480362361714851,18.058949828478678,82.8358629005027,7.5613139523979696,18.236807157113212,83.01147841268596,415427600,14701200,156112200
2010-09-03,7.7873215675354,18.281274795532227,84.66836547851562,7.787622108647822,18.29397802648869,84.74471778621498,7.658821759500446,18.132000624842295,83.9506409704649,7.676576989123307,18.217753794500616,84.40112948891408,520788800,14865400,212197300
2010-09-07,7.758430004119873,18.303504943847656,83.71395874023438,7.810190564339198,18.360673717309673,84.378236142977,7.711483725653544,18.230456224771117,83.64524340131712,7.723220094373708,18.268568336558403,84.27134173223338,342557600,14392200,141973700
2010-09-08,7.912210464477539,18.367027282714844,84.30183410644531,7.956447868443045,18.48771584747184,84.63778527408971,7.797251875938148,18.325738451844146,83.84370881594876,7.8177159945464245,18.335266177598044,83.88188786525849,526551200,18378800,149924400
2010-09-09,7.916721820831299,18.51313018798828,84.6912612915039,8.020544284639195,18.576651205381314,85.27154925187295,7.912208080173794,18.360680473182587,84.46220439355007,7.97600635296721,18.494073519301583,85.24864414460828,438575200,18106600,147017900
2010-09-10,7.926956653594971,18.5861759185791,85.1188735961914,7.959759031764132,18.624288038206675,85.21813103652451,7.866468328951971,18.421021784776375,84.6531168390816,7.920335909015458,18.50995046776152,84.84400056493615,387542400,18445600,127819000
